statefp,countyfp,tractce,total_population,total_households,median_income,income_q1,income_q2,income_q3,income_q4,income_p95,median_age,age_00_02,age_03_04,age_05_05,age_06_08,age_09_11,age_12_14,age_15_18,same_house,same_county,same_state,avg_duration,car_alone,carpool,public_transit,walked,transit_other,at_home,white_alone,black_alone,native_american_alone,asian_alone,pacific_alone,other_alone,multiracial,healthcare_private,healthcare_public,healthcare_none,housing_costs,housing_000000_000000,housing_010000_014999,housing_015000_019999,housing_020000_024999,housing_025000_029999,housing_030000_034999,housing_035000_039999,housing_040000_049999,housing_050000_059999,housing_060000_069999,housing_070000_079999,housing_080000_089999,housing_090000_099999,housing_100000_124999,housing_125000_149999,housing_150000_174999,housing_175000_199999,housing_200000_249999,housing_250000_299999,housing_300000_399999,housing_400000_499999,housing_500000_749999,housing_750000_999999,housing_above_1_million,gini
36,059,415401,498,170,109457,44917,90031,129762,185773,250001,42.9,1.076470588235294,0.8058823529411765,0.3058823529411765,1.964705882352941,1.111764705882353,1.0294117647058822,1.1294117647058823,0.9180359559249952,0.05064759327276242,0.02590373091049681,-3.8258595297343962,69.31048226385013,6.297329613391788,13.909924272618573,0.438421681944998,1.1956954962136308,8.848146671980869,94.07857278420953,0.47447333459859553,0.09489466691971911,1.821977604858607,0,0.13285253368760674,3.3972290757259445,80.72248480756245,17.724510465901417,1.5530047265361242,30348,2.637614678899083,0,0,0,0,0,0,0.34403669724770647,2.9243119266055047,0,0,0,0,0,0,0.40137614678899086,0,0.974770642201835,0.9174311926605505,30.73394495412844,30.905963302752294,23.795871559633028,5.848623853211009,0.5160550458715597,0.3875
36,059,415402,423,149,134688,65943,116121,156276,212016,250001,42.7,1.476510067114094,0.8657718120805369,0.28187919463087246,1.738255033557047,1.610738255033557,1.1342281879194631,1.0134228187919463,0.983843537414966,0.0031887755102040817,0.012967687074829932,-6.390271770178733,74.89520260829063,1.9096413600372613,14.392175128085702,1.7699115044247788,0.3260363297624593,6.707033069399161,93.56466876971609,0.042060988433228176,0,4.16403785488959,0,1.5352260778128286,0.694006309148265,82.81887012230634,14.249660260143662,2.9314696175499906,34512,1.1716057891109581,0,0.4824259131633356,0,0.6202618883528601,0,0,0,0,0,0,0,0,0,0,0.6202618883528601,0,0,1.1026878015161956,10.544452101998623,19.228118538938663,48.44934527911785,13.783597518952448,3.997243280496209,0.4027
36,059,415500,393,136,111607,62211,91811,125077,179406,250001,43.1,0.5220588235294118,0.25,0.25,0.75,0.8455882352941176,0.9558823529411765,1.0661764705882353,0.975941016686069,0.021342646488164533,0,-46.02663706992232,79.13779830638953,7.005388760585066,11.778290993071593,0,0.3849114703618168,1.6936104695919936,99.38342967244701,0.4238921001926782,0,0.1926782273603083,0,0,0,78.40789010214864,18.35153222965833,3.240577668193026,29244,0.7117437722419928,0,0,0,0,0,0.5931198102016607,1.0676156583629894,0,0,0,0,0,0,0,0,0,0.4744958481613286,0.8303677342823249,38.79003558718861,40.094899169632264,16.9632265717675,0,0.4744958481613286,0.357
36,059,415600,536,182,129250,51766,104136,152256,214120,250001,40.8,1.1153846153846154,1,0.1813186813186813,0.8406593406593407,1.1923076923076923,1.7472527472527473,2.0934065934065935,0.9424763240968081,0.017186951946685375,0.020343739038933707,-40.88343276732446,79.23557515619257,4.777655273796398,12.78941565600882,0.7717750826901874,0.6247703050349137,1.800808526277104,92.27288548555516,0.05221023320570832,0,6.996171249564914,0.19143752175426382,0.15663069961712495,0.33066481030281936,81.53894373922583,15.937940761636108,2.523115499138066,30336,0.9044657998869418,0,0,0,0,0,0,0,0,0.5087620124364047,0,0.395703787450537,0,0,0,0,0,0,1.3566986998304127,26.00339174674958,37.02656868287168,30.751837196156018,2.6003391746749576,0.4522328999434709,0.3992
36,059,415700,475,160,133966,67162,109308,147098,209938,250001,40.3,1.425,1.1375,0.425,1.06875,2.39375,1.9625,1.3625,0.9654320987654321,0.02139917695473251,0.005761316872427984,-23.5981308411215,74.05614714424009,2.6782833171990967,20.2000645369474,0.1936108422071636,0.3872216844143272,2.4846724749919327,95.37506128452361,0.2614806340905377,0,2.598463801274718,0,0.14708285667592744,1.617911423435202,82.69947800149143,14.451901565995525,2.84862043251305,32796,0.5942733657482442,0,0,0,0,0,0.37817396002160997,0.6482982171799028,0,0,0,0,0,0,0,0,0,2.8092922744462454,1.89086980010805,27.660723933009184,39.222042139384115,22.31226364127499,3.727714748784441,0.7563479200432199,0.3722
36,059,415802,447,150,116161,63250,94872,143286,228222,250001,43.5,0.49333333333333335,0.7266666666666667,0.21333333333333335,1.5066666666666666,3.006666666666667,3.18,2.8666666666666667,0.9641118375295591,0.02448184726665739,4.173042147725692e-4,-20.13515998528871,84.44378346222486,2.7364663890541343,8.923259964306961,0.5353955978584176,0.74360499702558,2.6174895895300416,96.60147038424192,0.610348175891247,0,1.5674850880843392,0,0.4438895824663615,0.7768067693161326,81.33084577114428,16.380597014925375,2.288557213930348,28704,0.6641366223908919,0,0,0,0,0.6641366223908919,0,0.9487666034155597,0,0.7115749525616698,0,0,0,0,0,0,0,0,1.8975332068311195,12.808349146110057,35.81593927893738,40.32258064516129,2.846299810246679,3.320683111954459,0.4412
36,059,416000,351,120,116850,43886,91222,132900,184212,250001,38.2,1.0416666666666667,1.4083333333333334,0.4,1.1666666666666667,1.5333333333333334,1.75,1.15,0.8903159517081942,0.053172360647315696,0.006678653994348831,-28.484268707482993,79.15811088295688,6.622176591375769,10.420944558521562,1.0266940451745379,0.5646817248459959,2.2073921971252566,93.63867684478372,0.05089058524173028,0,2.7989821882951653,0,0,3.5114503816793894,76.88878460816518,19.00516189582356,4.1060534960112625,27072,1.4579759862778732,0,0,0,0,0,0,0.6861063464837049,0,0,0.8576329331046313,0.9433962264150944,0,0,0,1.8010291595197256,0,1.8867924528301887,1.7152658662092626,31.30360205831904,37.735849056603776,20.840480274442537,0.7718696397941681,0,0.3898
36,059,416100,357,124,96641,46411,80654,106193,137383,210159,44.9,1.2096774193548387,0.6693548387096774,0.3629032258064516,1.7983870967741935,2.411290322580645,2.9838709677419355,1.7903225806451613,0.975443383356071,0.015916325602546612,0.008640291041382447,-6.000602046959663,80.35398230088495,2.8023598820058995,10.471976401179942,0.471976401179941,0,5.899705014749262,98.6237144585602,0,0,0.6503327283726558,0,0,0.7259528130671506,76.27231548094858,21.27631228350653,2.4513722355448975,27168,0.7680491551459293,0,0,0,0,0,0.8704557091653866,0.7168458781362007,0,0,0,0,0,0,0.7168458781362007,0,0,0,7.168458781362006,35.22785458269329,28.776241679467486,18.023553507424474,7.731694828469022,0,0.3423
36,059,416201,355,127,92250,47563,71620,117545,169368,250001,44.1,0.6220472440944882,1.2677165354330708,0.2440944881889764,1.2519685039370079,1.5433070866141732,0.5984251968503937,1.4015748031496063,0.9166666666666666,0.056818181818181816,0.026515151515151516,-25.527531767423945,62.27009984235418,12.874408828166054,19.12769311613242,2.1019442984760905,1.2611665790856543,2.364687335785602,89.39393939393939,1.8686868686868685,1.0353535353535355,2.4242424242424243,0,3.005050505050505,2.272727272727273,67.41041244083841,27.6087446472842,4.980842911877394,27852,0.7048458149779736,0,0,0,0,0,0.7048458149779736,0.6167400881057269,0,0,0,0,0,0,0,0,1.4096916299559472,1.9383259911894273,1.0572687224669604,23.259911894273127,30.484581497797357,31.8942731277533,5.726872246696035,2.2026431718061676,0.3815
36,059,416202,339,134,55109,21519,39539,72975,115371,198297,44.7,1.328358208955224,0.4552238805970149,0.3656716417910448,1.5820895522388059,0.9850746268656716,0.664179104477612,0.8656716417910447,0.884437596302003,0.10521681708122387,0.010345586616773057,400.4658385093165,70.27863777089783,10.659000442282176,15.568332596196374,2.5652366209641753,0,0.9287925696594427,76.73922321809646,0.42680324370465217,0,6.252667520273154,0,12.740076824583868,3.841229193341869,64.10564225690277,31.4125650260104,4.481792717086835,22296,0,0,0,0,0,0,1.3559322033898304,1.3559322033898304,0,0,0,0,0,0,0,0,0,12.45762711864407,12.796610169491526,39.32203389830509,20.16949152542373,11.694915254237289,0.847457627118644,0,0.4291
36,059,416300,524,261,125e3,61821,103379,152100,250001,250001,50.7,0.20689655172413793,0.06130268199233716,0.12260536398467432,0.367816091954023,0.7739463601532567,0.4482758620689655,0.29118773946360155,0.9288527172486217,0.06405880808611183,0.007088474665266474,-10.015932963531217,67.23084156088387,10.202162670427832,16.455101081335215,0.7052186177715092,0.4231311706629055,4.983544898918665,96.87662675689744,1.743883394065591,0,0.7548152004164498,0,0.2342529932326913,0.3904216553878188,74.87695749440716,22.01342281879195,3.1096196868008947,30984,1.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0.8627450980392156,0,0,0.2352941176470588,2.1176470588235294,0.7843137254901961,5.7254901960784315,18.745098039215684,35.92156862745098,16.470588235294116,17.725490196078432,0.4722
36,059,416401,265,145,95938,44250,83119,111386,156569,233792,38.4,0.30344827586206896,0.22758620689655173,0.11724137931034483,0.6827586206896552,0.296551724137931,0.8,0.903448275862069,0.7785034013605442,0.15074829931972789,0.0454421768707483,-19.0625,67.98831385642737,2.4207011686143574,20.784641068447414,4.090150250417363,1.4190317195325544,3.297161936560935,97.31110513578919,0.5377789728421619,0,0,0,2.1511158913686477,0,79.57348406988694,12.512846865364851,7.913669064748201,23892,0.755939524838013,0,0,0,0,0,0,0,0,0,0.755939524838013,0,0,0,0,0,0,1.4038876889848813,5.183585313174946,17.60259179265659,32.289416846652266,33.36933045356372,4.751619870410368,3.8876889848812093,0.402
36,059,416402,282,104,99813,43536,72864,107013,169875,217342,47.4,1.2788461538461537,0.9711538461538461,0.23076923076923078,0.5673076923076923,0.3269230769230769,0.19230769230769232,1.0961538461538463,0.8741594620557157,0.08069164265129683,0.03266090297790586,-41.865497076023395,60.75471698113207,5.09433962264151,26.352201257861633,4.654088050314465,1.069182389937107,2.0754716981132075,86.77030456852792,7.296954314720812,0,2.4428934010152283,0,1.8718274111675128,1.618020304568528,71.2342740564434,23.903434206052363,4.8622917375042505,24540,1.06951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.406417112299465,32.35294117647059,25.802139037433154,24.197860962566846,8.0213903743315509,6.149732620320856,0.4496
36,059,416500,332,116,63090,21e3,49140,81278,120696,206488,39.3,2.396551724137931,0.9741379310344828,0.49137931034482757,1.4741379310344827,1.1293103448275863,1.3448275862068966,3.543103448275862,0.912143928035982,0.06086956521739131,0.013793103448275862,-32.984778292521504,41.122635753508234,18.242830994508846,17.78523489932886,18.42586943258084,2.501525320317267,1.9219035997559488,52.00945626477541,17.99645390070922,0,3.619976359338061,0,16.11997635933806,10.254137115839242,54.651384909264564,34.460362941738296,10.888252148997136,22020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.329113924050633,3.1645569620253164,7.59493670886076,13.502109704641349,23.628691983122362,33.12236286919831,6.962025316455696,5.69620253164557,0.4571
36,059,416600,307,155,85976,40343,75558,106548,149119,250001,45.6,0.6709677419354839,0.07096774193548387,0,0.9935483870967742,0.8451612903225807,1.5290322580645161,1.1870967741935483,0.8689784442361762,0.0669165885660731,0.05248359887535145,-11.771132200397263,63.81254404510218,6.5891472868217065,17.019027484143763,5.743481324876674,2.6427061310782243,4.193093727977449,88.38505853930496,3.363687047017283,0,3.196431889983274,0,3.828284705445085,1.226537818249396,69.04887947767779,26.186694900299983,4.764425622022235,22740,1.0224948875255624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7041581458759374,3.885480572597137,6.4758009543285615,5.112474437627812,10.429447852760736,18.609406952965234,37.15064758009543,12.610770279481937,2.99931833674165,0.4178
36,059,416701,367,141,78669,32220,61806,105740,139500,220800,40.3,0.8156028368794326,0.6312056737588653,0.2978723404255319,0.7163120567375887,1.3687943262411348,1.0212765957446808,0.8156028368794326,0.8563097737345463,0.12362957779332867,0.011663167716351761,-237.70538243626066,56.912554958475816,10.503175378602833,23.106985832926235,3.9081582804103565,4.396678065461651,1.172447484123107,79.75445911512624,2.316423442205235,0.46328468844104703,4.540189946722261,0,10.562890896455873,2.36275191104934,68.50563684336771,24.44231230510914,7.052050851523147,25248,0.7033997655334115,0,0,0,0,0,0,0,0,0.7033997655334115,1.1723329425556859,0,0,0,0,0,0.9378663540445485,2.3446658851113718,4.572098475967175,15.240328253223915,22.039859320046894,41.38335287221571,10.902696365767877,0,0.4035
36,059,416702,192,139,81806,34556,69654,101167,126870,198647,43.1,0.9784172661870504,0.2158273381294964,0,0.5899280575539568,0.22302158273381295,0.6115107913669064,0.49640287769784175,0.8487312145848731,0.13747228381374724,0.011579206701157922,-9.908878028914682,66.9511249030256,6.86578743211792,20.015515903801393,1.0861132660977502,0.27152831652443754,4.809930178432894,82.04001952171791,1.805758906783797,0,12.030258662762323,0,2.4646168862859934,1.6593460224499756,69.7117619711762,23.15202231520223,7.136215713621572,18528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.810810810810811,2.7027027027027026,0,10.378378378378377,7.243243243243243,37.62162162162162,25.729729729729726,10.594594594594595,2.918918918918919,0,0.3776
36,059,416801,208,82,116250,63167,85757,155143,213813,250001,44,1.2317073170731707,0.23170731707317074,0.7682926829268293,0.23170731707317074,0.9878048780487805,0.6097560975609756,0.8170731707317073,0.8904968644476604,0.08924264351181863,0.01881331403762663,-6.8253355963585864,70.33065236818588,1.7873100983020553,16.979445933869528,1.876675603217158,2.234137622877569,6.79177837354781,91.85934489402698,0,0,2.5048169556840074,0,4.527938342967245,1.1078998073217727,79.27773000859845,16.50902837489252,4.213241616509028,31920,0,0,0,0,0,0,0,0,0,0,0,1.2413793103448276,0,0,0,0,0,0,0,13.10344827586207,28.000000000000004,52.96551724137931,1.2413793103448276,3.4482758620689653,0.3768
36,059,416802,203,128,80839,28530,60986,97673,160740,250001,44.1,0.84375,0.21875,0,0.734375,1.203125,0.96875,0.5546875,0.8893350062735257,0.09385194479297365,0.00602258469259724,-9.429359921659396,69.96351844345358,3.8508309687880016,14.227807053100932,6.039724361572761,0.36481556546412647,5.553303607620592,93.54275741710296,0,0,0.8227374719521316,0,5.634505110944901,0,72.9777000437254,24.74857892435505,2.2737210319195453,24996,1.173881144534116,0,0,0,0,0,0,1.0271460014673515,0,0,1.247248716067498,0,0,0,0,0,1.760821716801174,11.37197358767425,5.9427732942039615,15.407190022010273,36.61041819515774,21.643433602347763,3.815113719735877,0,0.4762
36,059,416900,334,156,139948,64444,109265,179196,250001,250001,51.1,0.41025641025641024,0.3782051282051282,0.07051282051282051,0.6858974358974359,0.6923076923076923,1.4166666666666667,1.1602564102564104,0.9367461806486197,0.04878048780487805,0.004288394532296971,-4.52434660858743,66.68577981651376,4.2431192660550465,16.341743119266056,3.4977064220183482,0.8600917431192661,8.371559633027523,99.0684056428001,0.07985094490284801,0,0,0,0.7718924673941975,0.07985094490284801,76.73041894353369,20.46903460837887,2.800546448087432,29364,0,0,0,0,0,0.6766917293233082,0,0,0,0.8270676691729323,0,0.6015037593984963,0,0,0,0,0,0.6015037593984963,1.5789473684210527,5.338345864661654,8.571428571428571,29.398496240601503,36.61654135338346,15.789473684210526,0.4263
36,059,517000,365,119,110054,36591,85577,163355,242315,250001,52,0.2689075630252101,0.31932773109243695,0.07563025210084033,0.5210084033613446,0.9495798319327731,0.2773109243697479,0.7226890756302521,0.9197355996222851,0.03367957192319799,0.027699087189172175,-2.548839855851299,71.06759317751106,5.685407454200885,8.780795957043589,3.0322173089071383,0.4421983575489577,10.991787744788377,87.25212464589235,4.0604343720491025,0,4.53257790368272,0,3.8086244885111737,0.34623858986465217,67.76809852808651,27.726043857014123,4.5058576148993685,32328,0.646551724137931,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0,0,0,0,0,2.478448275862069,3.771551724137931,7.219827586206897,14.11637931034483,32.327586206896555,15.517241379310345,23.060344827586206,0.5086
36,059,517101,409,151,58569,25029,50675,76393,117816,213488,32.9,1.6556291390728477,1.3642384105960266,0.33112582781456956,2.0397350993377485,1.0198675496688743,0.8675496688741722,1.490066225165563,0.9179348873049509,0.06896551724137931,0.00712772105567328,460.84558823529335,70.83333333333334,10.23391812865497,5.555555555555555,8.187134502923977,4.239766081871345,0.9502923976608186,52.75411697898921,8.612530759038425,0.5489305318947568,2.6500094643195156,0,35.055839485141014,0.37857278061707367,61.99244570349386,28.305004721435317,9.702549575070822,19572,2.109704641350211,0,0,0,0,0,0,0.7032348804500703,1.1251758087201125,0,0,0,0,0,0.14064697609001406,0,0,0,1.4064697609001406,22.362869198312236,39.52180028129395,31.504922644163152,0,1.1251758087201125,0.4418
36,059,517102,321,109,1e5,45800,88392,136967,212714,250001,48.8,0.6697247706422018,0.1926605504587156,0,1.0275229357798166,0.6238532110091743,0.5229357798165137,0.6788990825688074,0.913297207169654,0.06544393497290538,0.015423092955398083,-6.56104474589998,84.54288407163054,2.5447690857681433,2.639019792648445,2.639019792648445,1.9792648444863337,5.655042412818096,87.45310546060858,2.2509378907878284,0,9.21217173822426,0,1.0837849103793247,0,68.6573485811097,29.055484963998307,2.2871664548919948,23100,1.536312849162011,0,0,0,1.8156424581005588,0,0,0,4.748603351955307,0,0,0,0,0,0,0,0,0,0.6983240223463687,19.41340782122905,31.145251396648042,32.82122905027933,6.424581005586592,1.3966480446927374,0.4846
36,059,517200,388,157,49226,19687,40247,64035,104638,166941,34.7,2.038216560509554,2.0573248407643314,0.9044585987261147,3.159235668789809,2.929936305732484,1.7579617834394905,0.7070063694267515,0.9033387812281112,0.04074247023114639,0.0436609852906841,-26.783298647242457,69.55128205128204,11.415187376725838,9.935897435897436,5.2514792899408285,1.898422090729783,1.947731755424063,45.93782503178089,10.562810585923957,0,1.3405755229400207,0,35.028313879579336,7.1304749797758,63.75777811504022,29.837608134770072,6.40461375018971,20640,1.8537590113285274,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2955715756951593,8.753861997940268,2.47167868177137,10.50463439752832,3.5015447991761075,21.627188465499486,19.77342945417096,22.3480947476828,1.3388259526261586,4.531410916580844,0.4593
36,059,517301,212,100,70366,25859,56403,96792,203222,250001,45.7,0.89,0.3,0.29,0.13,0.76,0.82,1.46,0.8565765765765766,0.0363963963963964,0.0727927927927928,-8.754390072582533,58.08257522743177,5.7382785164450665,11.756473058082575,20.433869839048285,0,3.9888033589923024,83.09957924263675,1.5427769985974753,0,3.3660589060308554,0,11.816269284712483,0.1753155680224404,65.15204473960154,29.115693813351974,5.732261447046487,19212,2.147239263803681,0,0,1.0736196319018405,0,0,0,0,0,0,0,0,1.5337423312883436,0,0,1.2269938650306749,3.9877300613496933,10.582822085889571,9.202453987730062,14.417177914110429,11.349693251533742,24.846625766871167,10.429447852760736,9.202453987730062,0.5232
36,059,517302,378,155,62434,28169,49849,80563,137784,230967,42.1,1.4645161290322581,0.432258064516129,0.2,0.7225806451612903,0.9419354838709677,1.096774193548387,1.761290322580645,0.9160337552742616,0.04240506329113924,0.0229957805907173,-31.570771001150742,84.13506012950971,7.030527289546716,4.2090656799259945,2.8214616096207217,0,1.8038852913968548,69.02230560767147,5.044819678966021,0.8963935793204086,6.0454450698353135,0,14.634146341463413,4.356889722743381,65.18793706293707,26.354895104895103,8.457167832167832,19944,0,0,0,0,0,0,0,0.911854103343465,0,0.7092198581560284,0,0,0,0.8105369807497468,0,0.60790273556231,0,2.532928064842958,0.8105369807497468,28.166160081053697,24.316109422492403,32.92806484295846,1.7223910840932117,6.484295845997974,0.4508
36,059,517400,444,177,107256,44940,87500,127679,187188,250001,46.2,0.768361581920904,0.7627118644067796,0.07909604519774012,1.2372881355932204,0.8192090395480226,0.768361581920904,1.5536723163841808,0.9004597241655007,0.053567859284429344,0.03118129122526484,-5.510196830810773,67.39216462208152,6.094182825484765,14.246141669964384,5.065294815987337,0.6331618519984171,6.569054214483577,90.12370311252992,4.688747007182761,0,1.8156424581005588,0,1.5163607342378291,1.8555466879489224,78.74954162082875,17.73010634396773,3.52035203520352,23640,1.3094417643004823,0,0,0,0,0,0,0,0,0,0,0.41350792556857335,0,0.6202618883528601,0,0,0,0.5513439007580978,4.34183321847002,7.649896623018608,13.232253618194347,44.45210199862164,22.12267401791868,5.306685044796692,0.4339
36,059,517500,384,140,125257,46e3,104435,161271,224900,250001,46.9,0.6857142857142857,0.5142857142857142,0.32857142857142857,1.1,1,1.4357142857142857,1.4285714285714286,0.9497033789012123,0.023471756512767603,0.023471756512767603,-10.22450110864745,73.83227176220807,4.033970276008493,17.3036093418259,0,0,4.830148619957537,91.74968071519795,0.48531289910600256,0,4.418901660280971,0,0.5619412515964239,2.7841634738186465,77.1106510236945,20.74994248907292,2.139406487232574,25716,0,0,0,0,0,0,0,0,1.6637478108581436,0.7880910683012259,0,0,0,0,0,0,0,0.5253940455341506,0,5.341506129597198,12.95971978984238,51.576182136602455,21.71628721541156,5.42907180385289,0.3877
36,059,517600,385,152,99960,48486,78262,129250,198500,250001,45,0.7039473684210527,1.4144736842105263,0.3618421052631579,1.144736842105263,1.5657894736842106,1.0394736842105263,0.9407894736842105,0.9718433787945446,0.01671799384073911,0.006819181698196217,-6.376826614156906,72.98878595806923,6.97220867869332,8.971233544612383,1.121404193076548,4.24183325207216,5.704534373476354,95.34426229508198,0.08743169398907104,0,1.6612021857923498,0,1.530054644808743,1.377049180327869,75.90239967735431,19.560395240976003,4.537205081669692,25728,2.11864406779661,0,0,0,0,0,0,0,0,0,0.5649717514124294,0,0,0,0.6355932203389831,0,0,0,0,7.980225988700565,19.774011299435028,47.88135593220339,11.793785310734464,9.251412429378531,0.4386
36,059,517701,1391,477,208824,95674,154885,250001,250001,250001,46.5,0.31027253668763105,0.2389937106918239,0.14675052410901468,0.559748427672956,0.6540880503144654,0.7966457023060797,1.0524109014675052,0.9480286738351255,0.03379416282642089,0.009600614439324117,-6.502704709376326,72.59001161440186,6.2717770034843205,12.804878048780488,1.4227642276422763,0.4355400696864111,6.475029036004646,76.21663047643376,3.8829991058883637,0,17.39685783624984,0,0.8302465193511305,1.6732660620768935,80.54679284963197,17.08143474704989,2.3717724033181447,48012,0.4434589800443459,0,0,0.7982261640798226,0,0,0,0.13303769401330376,0,0,0.4434589800443459,0,0,0.22172949002217296,0.2660753880266075,0.2660753880266075,0,0.6651884700665188,0,0.7982261640798226,0.31042128603104213,3.0598669623059864,10.997782705099779,81.59645232815964,0.5032
36,059,517705,536,170,237417,100150,180071,250001,250001,250001,42.9,0.35294117647058826,0.28823529411764703,0.17647058823529413,0.8,0.6529411764705882,1.0411764705882354,1.1705882352941177,0.9532957933090427,0.006293474660483604,0.011924478304074197,-6.863332762459326,67.52387950036737,9.037472446730344,9.992652461425422,6.686260102865541,1.4695077149155034,5.290227773695812,81.21710526315789,5.394736842105264,0,11.578947368421053,0,0.756578947368421,1.0526315789473684,85.00611995104039,13.892288861689106,1.101591187270502,48012,0,0,0,0,0,0,0,0,0,0,0.4807692307692308,0,0,0,0,0.6009615384615385,0,0.6009615384615385,0,1.3221153846153846,0,1.9230769230769231,4.326923076923077,90.7451923076923,0.4951
36,059,517801,984,398,149107,54350,108e3,200026,250001,250001,48.4,0.10301507537688442,0.10804020100502512,0.09798994974874371,0.2889447236180904,0.4748743718592965,0.45979899497487436,0.4949748743718593,0.9547826086956521,0.025797101449275363,0.009565217391304347,-2.8049072411729505,69.19463087248322,3.087248322147651,10.536912751677853,3.7583892617449663,1.2080536912751678,12.21476510067114,92.32544720138488,0.7501442585112521,0.17311021350259664,5.539526832083093,0,0.8366993652625505,0.37507212925562605,77.97093928386091,20.524130773222627,1.5049299429164504,39792,1.1549566891241578,0.28873917228103946,0.28873917228103946,0,0,0,0,0,0.384985563041386,0.28873917228103946,0,0,0.28873917228103946,0.28873917228103946,0,0,0.192492781520693,0.4812319538017324,0.5774783445620789,2.5024061597690084,3.2723772858517806,9.239653512993263,15.014436958614052,65.73628488931665,0.5895
36,059,517802,290,110,78909,33131,68014,91750,186500,250001,42.9,0.2818181818181818,0.3,0.07272727272727272,1.2818181818181817,0.8272727272727273,2.463636363636364,0.8636363636363636,0.9252017380509001,0.04686530105524519,0.009000620732464307,-8.849110032362457,75.12853470437018,8.419023136246787,8.804627249357326,0.8354755784061696,2.634961439588689,4.177377892030849,88.42949706880593,2.283245911755631,0,0.4011107682813947,0.3394014193150262,8.330762110459734,0.21598272138228944,74.7563946406821,20.858708891595615,4.38489646772229,23652,3.314917127071823,0.9944751381215469,1.3259668508287292,0,0,0,1.2154696132596685,0,1.2154696132596685,0,0,0,0,0,0,0,0,0,2.430939226519337,10.718232044198896,20.11049723756906,43.646408839779006,9.83425414364641,5.193370165745857,0.5139
36,059,517901,445,164,109375,41864,83658,130750,201214,250001,45.7,0.573170731707317,0.7439024390243902,0.6036585365853658,0.7926829268292683,1.3780487804878048,1.701219512195122,1.0060975609756098,0.9312344656172328,0.043910521955260975,0.02236951118475559,-4.19613810473292,79.26829268292683,2.6357199055861527,7.789142407553109,1.8095987411487018,0,8.49724626278521,97.07818930041152,0.411522633744856,0,1.3991769547325104,0,0,1.1111111111111112,74.4590345847975,21.934529313852412,3.6064361013501016,27768,2.1557719054242,0,0,0,0,0.5563282336578581,0,0.5563282336578581,0,0,0,0,0,0,0,0.4172461752433936,0,0,0,9.318497913769123,26.286509040333794,41.79415855354659,14.047287899860919,4.867872044506258,0.4298
36,059,517902,399,181,91e3,28e3,69310,115333,164188,250001,50,0.3867403314917127,0.3425414364640884,0.13259668508287292,0.09944751381215469,0.3425414364640884,0.574585635359116,0.5524861878453039,0.9606243348705215,0.024831500532103583,0.005321035828307911,-19.285714285714285,82.32286340394448,4.090577063550037,7.742878013148284,2.6296566837107376,0.5113221329437546,2.7027027027027026,95.27972027972028,0.8741258741258742,0.48951048951048953,1.0839160839160837,0,1.9230769230769231,0.34965034965034963,66.59638554216868,26.626506024096386,6.77710843373494,27708,2.9598308668076108,0,0,0,0,0,0,0,0.6342494714587738,0,1.4799154334038054,0,0,0.21141649048625794,0,0,0.3171247357293869,0.21141649048625794,4.12262156448203,18.181818181818183,17.864693446088793,21.141649048625794,9.619450317124736,23.25581395348837,0.5193
36,059,518000,310,144,88177,35283,68305,100422,187714,250001,45.3,1.7916666666666667,0.9305555555555556,0.5138888888888888,1.6180555555555556,1.2430555555555556,1.5069444444444444,2.1666666666666665,0.9076045040876137,0.06617306802406293,0.011105969458583989,-18.557692307692303,75.72639225181598,9.322033898305085,6.809927360774819,4.933414043583535,0.665859564164649,2.5423728813559325,81.49053145998778,5.00916310323763,0,4.123396456933415,0,8.949297495418449,0.42761148442272445,72.56261497099193,23.291354181406536,4.146030847601528,22020,1.597051597051597,0,0,0.9213759213759214,0,0,0,0,0,0.9828009828009828,0,1.0442260442260443,0,0,0.9828009828009828,1.2899262899262898,1.6584766584766584,6.2653562653562656,0.9828009828009828,6.756756756756757,14.127764127764127,46.56019656019656,13.636363636363635,3.194103194103194,0.4609
36,059,518100,397,139,132793,52250,99813,159604,249650,250001,45.3,0.3597122302158273,0.3381294964028777,0.09352517985611511,0.7194244604316546,1.4028776978417266,1.0215827338129497,0.6546762589928058,0.9601053820097855,0.00639819345126082,0.021452766277756868,-13.24814126394052,82.4685534591195,2.20125786163522,10.220125786163523,0,1.5723270440251573,3.5377358490566038,95.25588345162495,0.03735524841240195,0,3.3993276055285766,0,0.5976839745984311,0.709749719835637,79.95473650177821,17.55577109602328,2.489492402198513,28752,0,0,0,0,0,0,0,0,0,0.6644518272425249,0,0.8859357696566998,0.7751937984496124,0.5537098560354374,0,0,0,0,1.3289036544850499,6.976744186046512,12.956810631229235,56.58914728682171,14.06423034330011,5.204872646733112,0.4862
